BookName,ChapterName,CharacterName,Percentile
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.733232284956422
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.736822660098522
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.784790640394089
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.803776683087028
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.80743394536498
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.814691393798899
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.816365626710454
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.817733990147783
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.83286418015482
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.842733990147783
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.849105522426756
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.854679802955665
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.876847290640395
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.9045204288612
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.911740558292282
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.921182266009852
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.924363711001643
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.935960591133005
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.982758620689655
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.983821114652757
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.98826427122573
"Immortals of Meluha","CHAPTER 15: Trial by Fire","sati",14.992610837438423
"Immortals of Meluha","CHAPTER 15: Trial by Fire","neelkanth",14.227767695099818
"Immortals of Meluha","CHAPTER 15: Trial by Fire","neelkanth",14.418445539135194
"Immortals of Meluha","CHAPTER 15: Trial by Fire","neelkanth",14.438871473354231
"Immortals of Meluha","CHAPTER 15: Trial by Fire","neelkanth",14.451231527093595
"Immortals of Meluha","CHAPTER 15: Trial by Fire","neelkanth",14.530582922824301
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.180897646414888
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.22192118226601
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.225045372050817
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.23111658456486
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.238916256157635
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.24384236453202
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.261083743842365
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.312807881773399
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.391625615763546
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.399014778325123
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.401939655172415
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.422824302134647
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.469950738916257
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.47071702244116
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.52935960591133
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.53256704980843
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.540464461646728
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.549037169726825
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.552416871921181
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.569889162561577
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.583743842364532
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.592610837438423
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.59403071573457
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.63136288998358
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.633004926108374
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.642288745737021
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.647548674642271
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.657327586206897
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.6657824933687
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.686488388458832
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.743534482758621
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.750852595680183
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.799507389162562
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.80295566502463
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.891273750879662
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.894088669950738
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.902709359605911
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.96551724137931
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.983966000193181
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.98768472906404
"Immortals of Meluha","CHAPTER 15: Trial by Fire","shiva",14.994370161857846
"Immortals of Meluha","CHAPTER 15: Trial by Fire","ayurvati",14.228286232823438
"Immortals of Meluha","CHAPTER 15: Trial by Fire","ayurvati",14.745073891625616
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.229064039408867
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.399739206027238
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.60191948360795
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.660098522167488
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.681562280084448
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.687321752657505
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.709975369458128
"Immortals of Meluha","CHAPTER 15: Trial by Fire","nandi",14.748768472906404
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.446680080482897
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.454225352112676
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.469056764831413
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.51643192488263
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.524967989756721
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.538028169014085
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.548992882023322
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.566510172143975
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.601833221551532
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.631455399061032
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.647165041531238
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.654716175842937
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.674882629107982
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.693792383933229
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.70774647887324
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.708920187793428
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.75501493811353
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.867062021250309
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.870305164319248
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.887323943661972
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.893974960876369
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.91830985915493
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.935837245696401
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.966394860390412
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.967136150234742
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","parvateshwar",15.976838810641627
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","veerbhadra",15.61776212832551
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","veerbhadra",15.640551643192488
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","veerbhadra",15.643553629469123
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","veerbhadra",15.87793427230047
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.028910303928836
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.046948356807512
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.060204363435515
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.092505651191097
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.152582159624414
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.44131455399061
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.460876369327073
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.61150234741784
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.679186228482003
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.703849765258216
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.864591055102546
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","sati",15.971830985915492
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","neelkanth",15.783315276273022
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","neelkanth",15.956442357850808
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.049295774647888
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.056706250575347
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.069568928723859
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.09320118240306
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.119483568075117
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.150234741784038
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.446009389671362
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.464397496087637
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.48356807511737
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.50586854460094
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.512323943661972
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.5565988523735
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.576444172280057
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.601386094343841
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.624413145539906
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.65199530516432
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.669483568075117
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.684924360980698
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.706572769953052
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.717840375586855
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.720992622401074
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.750798122065728
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.769953051643192
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.77793427230047
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.818242790073777
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.82218309859155
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.843505477308295
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.863849765258216
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.872652582159624
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.969222743870631
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","shiva",15.983098591549295
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","ayurvati",15.867556214479862
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","ayurvati",15.97261345852895
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","nandi",15.61697965571205
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","nandi",15.639964788732394
"Immortals of Meluha","CHAPTER 16: The Sun & Earth","nandi",15.64662332972192
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.00371402042711
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.01949860724234
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.076137418755803
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.168424194190212
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.186629526462397
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.225626740947074
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.231794667727815
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.246425255338906
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.248775333781577
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.2541782729805
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.261838440111422
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.267849288960562
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.2775069637883
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.284122562674096
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.289693593314762
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.303621169916436
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.308356545961004
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.31559888579387
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.32033426183844
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.32721612321809
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.3884246363355
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.511249196485966
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.546175273194773
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.552998094121097
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.560662333642835
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.56424851641032
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.57966573816156
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.5933147632312
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.599888579387187
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.602865101472343
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.61448467966574
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.63602599814299
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.644382544103994
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.67836583101207
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.688022284122564
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.69953574744661
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.817013070494966
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.818941504178273
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","parvateshwar",16.866295264623954
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","veerbhadra",16.171906088340627
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","veerbhadra",16.682451253481894
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.171110226820534
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.187000928505107
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.39995357474466
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.411018260600432
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.428969359331475
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.491233819433067
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.501392757660167
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.51039211484894
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.536559888579387
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.54674666095279
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.564854063219087
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.624883936861654
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.631516116195783
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.659371269399124
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.701578458681524
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.705663881151345
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.742061281337048
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.80037140204271
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.812441968430825
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.83213605043249
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.845171773444754
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.851056857283304
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.918523676880223
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.93162826031907
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.93314763231198
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.946646668095134
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.95125348189415
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.955003214056138
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.95951054516514
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.96893079065781
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.974930362116993
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","sati",16.991643454038996
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","neelkanth",16.08176306734393
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","neelkanth",16.14365300437724
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","neelkanth",16.448070035813767
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.085731971525842
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.104979108635096
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.128133704735376
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.155560317120205
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.16586477589263
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.184701092779086
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.189043639740017
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.228412256267408
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.231396736967767
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.312441968430825
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.315041782729804
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.317548746518106
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.324791086350974
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.32590529247911
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.328690807799443
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.33565459610028
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.337047353760447
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.343796871652025
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.345558650572578
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.357938718662954
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.364902506963787
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.36960306406685
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.371866295264624
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.381615598885794
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.38718662952646
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.398328690807798
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.431356943891764
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.437754446110993
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.454038997214486
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.459610027855152
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.468961400716275
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.479401847236474
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.512534818941504
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.525766016713092
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.532033426183844
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.547318048710807
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.550487465181057
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.551532033426184
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.55667452324834
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.559888579387188
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.563764078963302
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.570102135561747
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.649025069637883
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.653667595171772
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.661559888579387
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.662952646239553
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.676880222841227
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.688608708400526
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.69359331476323
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.6991643454039
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.71309192200557
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.72701949860724
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.740947075208915
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.76044568245125
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.77338485039087
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.787836583101207
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.79495512225317
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.797923524943023
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.823816155988858
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.825034818941504
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.83110980794605
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.841225626740947
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.84958217270195
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.85532729805014
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.860724233983287
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.87743732590529
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.899721448467968
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.912952646239553
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.930362116991642
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.93463324048282
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.945789586458112
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.949860724233982
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.972144846796656
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","shiva",16.982977406375735
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.49953574744661
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.5041782729805
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.50974930362117
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.535863509749305
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.546318120134277
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.550139275766018
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.55211845770415
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.695559560871704
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.698735804585386
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.704735376044567
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.709145775301764
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.727367688022284
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.730902338144677
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.74373259052925
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.754410399257196
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.76230269266481
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.768802228412255
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.774373259052926
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.793871866295266
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.811513463324047
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.825383008356546
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.835057699960206
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.848653667595173
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.857068245125348
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.857938718662954
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","ayurvati",16.864902506963787
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","nandi",16.171508157580583
"Immortals of Meluha","CHAPTER 17: The battle of Koonj","nandi",16.68558495821727
"Immortals of Meluha","CHAPTER 18: Sati and the Fire Arrow","parvateshwar",17.004032258064516
